# MJD mag magerr filter flag distance ra dec
55254.07081  0.622  0.065 W1mW2 10  0.2899  69.936992  26.031278
55253.67376  0.645  0.063 W1mW2 10  0.2966  69.936990  26.031279
55253.34294  0.650  0.063 W1mW2 10  0.2979  69.936997  26.031283
55253.60755  0.552  0.067 W1mW2 10  0.3675  69.937004  26.031307
55253.93837  0.570  0.064 W1mW2 10  0.3793  69.936971  26.031295
55253.93850  0.610  0.065 W1mW2 10  0.3830  69.937052  26.031316
55253.80607  0.650  0.065 W1mW2 10  0.3850  69.936956  26.031285
55253.54146  0.620  0.064 W1mW2 10  0.3966  69.936986  26.031309
55253.47525  0.641  0.064 W1mW2 10  0.4193  69.936951  26.031295
55253.21064  0.726  0.066 W1mW2 10  0.4216  69.937042  26.031327
57436.75951  0.581  0.053 W1mW2  5  0.0075  69.937040  26.031212
57635.72023  0.551  0.054 W1mW2 10  0.0119  69.937043  26.031209
56907.17916  0.535  0.053 W1mW2 10  0.0123  69.937037  26.031212
57636.11332  0.558  0.054 W1mW2 10  0.0174  69.937036  26.031206
57074.49750  0.553  0.054 W1mW2 10  0.0226  69.937033  26.031211
57271.93484  0.577  0.053 W1mW2 10  0.0232  69.937035  26.031205
57436.82497  0.523  0.056 W1mW2 10  0.0242  69.937037  26.031216
57635.39271  0.548  0.053 W1mW2 10  0.0268  69.937038  26.031217
57436.36617  0.540  0.054 W1mW2 10  0.0331  69.937036  26.031202
57075.08873  0.543  0.054 W1mW2 10  0.0375  69.937041  26.031200
56907.04762  0.553  0.053 W1mW2 10  0.0383  69.937029  26.031213
57999.89280  0.514  0.053 W1mW2 10  0.0403  69.937052  26.031208
56906.98178  0.551  0.053 W1mW2 10  0.0408  69.937039  26.031221
57271.21335  0.565  0.053 W1mW2 10  0.0457  69.937046  26.031221
58367.65484  0.541  0.052 W1mW2 10  0.0488  69.937033  26.031198
57635.98229  0.538  0.054 W1mW2 10  0.0521  69.937026  26.031203
56906.45562  0.563  0.052 W1mW2 10  0.0527  69.937025  26.031215
58522.76895  0.517  0.054 W1mW2 10  0.0530  69.937024  26.031209
56715.98266  0.537  0.053 W1mW2  5  0.0551  69.937044  26.031225
58000.22006  0.545  0.053 W1mW2 10  0.0552  69.937049  26.031197
56715.38991  0.519  0.054 W1mW2 10  0.0572  69.937038  26.031194
56715.65337  0.531  0.053 W1mW2  0  0.0576  69.937054  26.031201
59095.71130  0.537  0.053 W1mW2 10  0.0584  69.937051  26.031197
58000.22019  0.478  0.054 W1mW2  5  0.0592  69.937054  26.031199
57271.80369  0.530  0.053 W1mW2 10  0.0605  69.937058  26.031215
57433.80972  0.525  0.054 W1mW2 10  0.0624  69.937058  26.031216
57074.82604  0.554  0.054 W1mW2 10  0.0628  69.937032  26.031194
56907.31070  0.557  0.053 W1mW2 10  0.0631  69.937021  26.031206
57074.76033  0.579  0.052 W1mW2 10  0.0640  69.937052  26.031224
57635.26168  0.540  0.054 W1mW2 10  0.0640  69.937035  26.031227
57268.91744  0.531  0.053 W1mW2 10  0.0647  69.937055  26.031222
58731.41594  0.564  0.054 W1mW2 10  0.0651  69.937058  26.031202
59094.86131  0.487  0.054 W1mW2 10  0.0653  69.937051  26.031225
57999.49996  0.545  0.052 W1mW2 10  0.0657  69.937047  26.031193
57074.82591  0.573  0.054 W1mW2 10  0.0672  69.937030  26.031226
57433.48195  0.565  0.054 W1mW2 10  0.0688  69.937021  26.031218
56906.71870  0.567  0.052 W1mW2 10  0.0721  69.937032  26.031229
57635.85126  0.528  0.054 W1mW2 10  0.0748  69.937021  26.031222
57271.73811  0.533  0.055 W1mW2 10  0.0762  69.937017  26.031215
57074.62892  0.548  0.052 W1mW2  5  0.0770  69.937023  26.031195
59095.51520  0.548  0.054 W1mW2  5  0.0773  69.937018  26.031202
57075.35143  0.581  0.053 W1mW2 10  0.0798  69.937017  26.031201
57436.62836  0.596  0.054 W1mW2 10  0.0808  69.937026  26.031229
58363.92448  0.570  0.053 W1mW2  5  0.0830  69.937032  26.031188
56906.91608  0.559  0.053 W1mW2 10  0.0856  69.937019  26.031224
58158.14731  0.534  0.054 W1mW2 10  0.0864  69.937066  26.031215
58157.95146  0.551  0.053 W1mW2  5  0.0868  69.937062  26.031196
58158.67144  0.533  0.053 W1mW2 10  0.0872  69.937020  26.031194
57268.52384  0.555  0.053 W1mW2 10  0.0884  69.937022  26.031191
56715.85099  0.550  0.052 W1mW2 10  0.0887  69.937013  26.031216
57635.65477  0.517  0.056 W1mW2 10  0.0893  69.937060  26.031193
57436.82509  0.519  0.055 W1mW2 10  0.0916  69.937050  26.031186
57271.34450  0.531  0.053 W1mW2 10  0.0930  69.937011  26.031207
57999.63087  0.558  0.052 W1mW2 10  0.0943  69.937018  26.031193
58158.08237  0.550  0.052 W1mW2  5  0.0952  69.937030  26.031185
57635.65465  0.536  0.055 W1mW2 10  0.0958  69.937010  26.031209
57433.87530  0.546  0.054 W1mW2 10  0.0985  69.937048  26.031184
57433.61311  0.557  0.055 W1mW2 10  0.0995  69.937010  26.031202
57074.49763  0.554  0.053 W1mW2  5  0.1005  69.937012  26.031198
57437.08728  0.553  0.055 W1mW2 10  0.1022  69.937072  26.031212
58000.35109  0.546  0.053 W1mW2 10  0.1023  69.937009  26.031214
56906.78454  0.592  0.053 W1mW2 10  0.1031  69.937050  26.031237
58000.15461  0.528  0.054 W1mW2 10  0.1044  69.937049  26.031238
58731.67762  0.579  0.056 W1mW2 10  0.1045  69.937031  26.031238
57801.47278  0.584  0.053 W1mW2 10  0.1048  69.937011  26.031198
59095.97298  0.546  0.053 W1mW2 10  0.1049  69.937008  26.031205
57433.74427  0.556  0.055 W1mW2 10  0.1058  69.937019  26.031187
58731.54671  0.519  0.055 W1mW2 10  0.1097  69.937007  26.031217
57074.89162  0.565  0.052 W1mW2 10  0.1100  69.937006  26.031209
58731.21971  0.636  0.055 W1mW2 10  0.1112  69.937030  26.031240
57635.78581  0.524  0.055 W1mW2 10  0.1123  69.937005  26.031212
59095.38442  0.507  0.052 W1mW2  5  0.1127  69.937005  26.031214
58522.04923  0.608  0.053 W1mW2 10  0.1129  69.937022  26.031183
58889.35611  0.535  0.054 W1mW2 10  0.1131  69.937015  26.031188
57436.69394  0.576  0.054 W1mW2 10  0.1176  69.937044  26.031177
57271.47566  0.592  0.053 W1mW2  5  0.1181  69.937058  26.031239
57800.94891  0.501  0.055 W1mW2 10  0.1185  69.937015  26.031186
58157.82056  0.504  0.053 W1mW2 10  0.1190  69.937017  26.031184
58522.18001  0.568  0.053 W1mW2 10  0.1200  69.937009  26.031192
58522.89973  0.533  0.053 W1mW2 10  0.1203  69.937005  26.031198
56716.24612  0.588  0.052 W1mW2 10  0.1211  69.937006  26.031195
57074.95732  0.560  0.053 W1mW2 10  0.1213  69.937003  26.031208
58158.27872  0.484  0.053 W1mW2  5  0.1221  69.937010  26.031190
58889.29078  0.559  0.052 W1mW2 10  0.1248  69.937027  26.031177
58367.19681  0.500  0.053 W1mW2 10  0.1257  69.937003  26.031221
59102.38201  0.545  0.053 W1mW2  5  0.1258  69.937010  26.031188
58366.67332  0.531  0.052 W1mW2 10  0.1259  69.937028  26.031177
57801.01436  0.534  0.054 W1mW2 10  0.1290  69.937011  26.031186
58000.02370  0.571  0.053 W1mW2 10  0.1303  69.937005  26.031191
58367.26226  0.556  0.053 W1mW2 10  0.1309  69.937004  26.031194
58889.61779  0.571  0.052 W1mW2 10  0.1320  69.937029  26.031175
58367.13135  0.543  0.052 W1mW2 10  0.1334  69.937014  26.031181
58522.63805  0.553  0.054 W1mW2 10  0.1343  69.937030  26.031174
57271.08206  0.514  0.053 W1mW2 10  0.1345  69.937003  26.031228
57268.78628  0.529  0.053 W1mW2 10  0.1359  69.937000  26.031198
57268.65500  0.546  0.052 W1mW2  5  0.1362  69.936998  26.031209
56906.32408  0.564  0.052 W1mW2 10  0.1370  69.937037  26.031248
57272.06600  0.605  0.053 W1mW2 10  0.1386  69.937021  26.031176
57074.36622  0.564  0.052 W1mW2 10  0.1386  69.937009  26.031184
57801.07981  0.516  0.055 W1mW2 10  0.1387  69.937071  26.031183
56906.85024  0.546  0.052 W1mW2 10  0.1393  69.937001  26.031193
57800.88333  0.518  0.054 W1mW2 10  0.1397  69.937027  26.031173
57268.58942  0.523  0.053 W1mW2  5  0.1403  69.936997  26.031216
58731.28503  0.579  0.054 W1mW2  5  0.1408  69.937003  26.031189
58366.93500  0.511  0.053 W1mW2 10  0.1410  69.937055  26.031173
57433.74414  0.563  0.055 W1mW2  5  0.1411  69.937045  26.031171
57271.67253  0.556  0.054 W1mW2 10  0.1418  69.936996  26.031207
57436.95612  0.494  0.054 W1mW2 10  0.1451  69.937085  26.031207
56716.11446  0.532  0.052 W1mW2  5  0.1462  69.936995  26.031210
57269.17976  0.548  0.054 W1mW2 10  0.1485  69.936997  26.031224
56715.91683  0.561  0.051 W1mW2 10  0.1507  69.936994  26.031214
56715.98279  0.541  0.053 W1mW2 10  0.1508  69.936998  26.031192
58889.74857  0.525  0.052 W1mW2 10  0.1512  69.937045  26.031168
58000.48199  0.545  0.053 W1mW2  5  0.1521  69.936993  26.031211
57999.95825  0.543  0.052 W1mW2 10  0.1524  69.937015  26.031174
58522.31091  0.587  0.053 W1mW2  0  0.1539  69.937084  26.031227
58731.28516  0.533  0.055 W1mW2 10  0.1553  69.937038  26.031167
58522.50714  0.540  0.053 W1mW2 10  0.1558  69.937029  26.031168
56906.58716  0.505  0.053 W1mW2 10  0.1606  69.936991  26.031216
56715.78516  0.558  0.052 W1mW2 10  0.1613  69.936995  26.031191
59095.58052  0.543  0.053 W1mW2 10  0.1623  69.937015  26.031171
58366.80422  0.516  0.052 W1mW2 10  0.1628  69.937009  26.031174
56715.25824  0.570  0.052 W1mW2  5  0.1643  69.937091  26.031210
57075.22002  0.551  0.052 W1mW2 10  0.1644  69.936996  26.031233
58363.79358  0.558  0.052 W1mW2 10  0.1661  69.937000  26.031181
58889.42156  0.558  0.052 W1mW2 10  0.1682  69.937002  26.031178
58889.02911  0.479  0.053 W1mW2 10  0.1685  69.936996  26.031185
57635.52374  0.532  0.054 W1mW2 10  0.1711  69.937004  26.031175
59094.99209  0.535  0.052 W1mW2 10  0.1713  69.937027  26.031164
57801.34175  0.557  0.053 W1mW2 10  0.1738  69.937028  26.031163
57271.67240  0.563  0.053 W1mW2 10  0.1744  69.936986  26.031206
58528.65681  0.556  0.055 W1mW2  0  0.1756  69.936993  26.031186
58158.21327  0.531  0.053 W1mW2 10  0.1759  69.936987  26.031201
57437.08716  0.565  0.054 W1mW2  5  0.1760  69.937084  26.031181
57079.48916  0.575  0.053 W1mW2 10  0.1765  69.937042  26.031161
58158.54015  0.519  0.054 W1mW2 10  0.1777  69.936986  26.031220
57635.78568  0.551  0.054 W1mW2 10  0.1780  69.937015  26.031254
58731.08881  0.525  0.054 W1mW2 10  0.1784  69.937030  26.031161
57268.32710  0.558  0.053 W1mW2  5  0.1799  69.936992  26.031235
57434.00646  0.564  0.054 W1mW2 10  0.1812  69.937016  26.031256
57635.91671  0.559  0.055 W1mW2 10  0.1836  69.937012  26.031255
58157.68965  0.541  0.053 W1mW2 10  0.1858  69.937047  26.031159
59095.71143  0.521  0.054 W1mW2 10  0.1861  69.937041  26.031158
57268.72057  0.587  0.053 W1mW2 10  0.1890  69.937001  26.031249
57800.75243  0.551  0.054 W1mW2 10  0.1892  69.936992  26.031180
58522.37637  0.565  0.055 W1mW2 10  0.1895  69.937019  26.031161
57636.24435  0.519  0.055 W1mW2 10  0.1921  69.936981  26.031210
58731.15426  0.537  0.054 W1mW2 10  0.1932  69.936995  26.031174
58367.39316  0.511  0.052 W1mW2 10  0.1960  69.937034  26.031156
58158.14744  0.541  0.054 W1mW2 10  0.1999  69.937052  26.031156
58889.48701  0.559  0.053 W1mW2 10  0.2016  69.937020  26.031157
58889.55234  0.556  0.052 W1mW2 10  0.2024  69.937007  26.031162
57271.54124  0.523  0.053 W1mW2 10  0.2039  69.936992  26.031173
57436.49733  0.483  0.054 W1mW2 10  0.2039  69.937002  26.031165
58730.95803  0.511  0.053 W1mW2  5  0.2042  69.937042  26.031153
57999.76190  0.524  0.053 W1mW2 10  0.2044  69.937012  26.031159
58363.66267  0.525  0.052 W1mW2 10  0.2044  69.936978  26.031201
57269.04860  0.533  0.053 W1mW2 10  0.2082  69.936978  26.031226
58522.44169  0.560  0.053 W1mW2 10  0.2108  69.937004  26.031161
58158.01692  0.563  0.054 W1mW2 10  0.2115  69.937067  26.031157
57800.62140  0.589  0.053 W1mW2 10  0.2115  69.936988  26.031174
58730.69635  0.558  0.053 W1mW2 10  0.2117  69.937034  26.031151
58000.08916  0.541  0.052 W1mW2 10  0.2125  69.936982  26.031183
59095.25364  0.555  0.053 W1mW2  5  0.2135  69.937062  26.031154
56715.52170  0.563  0.052 W1mW2  5  0.2169  69.936985  26.031175
57268.45826  0.528  0.052 W1mW2  0  0.2176  69.937089  26.031168
58522.76882  0.531  0.054 W1mW2  5  0.2215  69.937057  26.031150
57436.89055  0.523  0.053 W1mW2 10  0.2229  69.936977  26.031185
58521.91833  0.494  0.054 W1mW2 10  0.2262  69.937060  26.031150
57271.60682  0.561  0.054 W1mW2 10  0.2278  69.936970  26.031217
58889.16001  0.540  0.053 W1mW2 10  0.2295  69.937003  26.031156
58730.82713  0.527  0.054 W1mW2  5  0.2327  69.937001  26.031156
58367.00045  0.518  0.052 W1mW2 10  0.2471  69.936968  26.031232
57434.07191  0.383  0.137 W1mW2 10  0.2480  69.937056  26.031143
57437.21831  0.514  0.054 W1mW2  5  0.2511  69.936986  26.031260
59095.12287  0.538  0.053 W1mW2 10  0.2583  69.936998  26.031149
58367.06590  0.583  0.052 W1mW2  0  0.2610  69.937000  26.031147
58889.87947  0.703  0.052 W1mW2  0  0.2685  69.937078  26.031277
59094.86119  0.544  0.053 W1mW2 10  0.2718  69.936975  26.031163
59095.44974  0.511  0.053 W1mW2 10  0.2828  69.936990  26.031145
59095.84220  0.515  0.053 W1mW2 10  0.2906  69.936983  26.031148
59095.31897  0.552  0.052 W1mW2  5  0.3116  69.936963  26.031158
57433.94088  0.545  0.054 W1mW2  0  0.3160  69.936990  26.031135
58367.52356  0.551  0.053 W1mW2 10  0.3573  69.936975  26.031130
58889.35624  0.521  0.054 W1mW2 10  0.3576  69.936970  26.031133
57801.21085  0.536  0.053 W1mW2  0  0.4009  69.936974  26.031116
58158.40963  0.540  0.052 W1mW2  0  0.4040  69.937078  26.031103
57801.14539  0.382  0.054 W1mW2  0  0.4847  69.936899  26.031164
56715.71933  0.513  0.055 W1mW2  0  1.4336  69.936816  26.030866
